COD_DPTO,NOM_DPTO,COD_MPIO,NOM_MPIO,frecuencia_extremos,frecuencia_reciente,ratio_reciente,tendencia,alerta_lluvias,ratio_anio_corrido,ratio_ultimos_6m,condicion_lluvia_6m,ratio_volumen_3m,condicion_lluvia_3m,sequia_categoria,freq_sequia_hist,freq_sequia_rec_3m,racha_activa_dias,tendencia_sequia,n_estaciones,distancia_km_estacion_asignada,sequia_nivel,municipio_afectado
70,SUCRE,70265,GUARANDA,0.07042253521126761,0.05915290322708589,0.8399712258246196,estable,BAJA,0.6666666666666666,0.09102564102564102,DEFICIT,0.24226587292849988,DEFICIT,SEVERA,0.1,0.3,17.0,estable,1,13.913387716880713,4,1
70,SUCRE,70400,LA UNIÓN,0.08024691358024691,0.11524211012773182,1.4360939877455812,estable,MODERADA,,,sin_datos,,sin_datos,ALTA,0.10377358490566038,0.0,26.0,estable,1,23.178051221081052,3,0
70,SUCRE,70418,LOS PALMITOS,0.1103448275862069,0.16075373164141538,3.5529299332272144,estable,CRÍTICA,4.461844513408132,3.1169056931768795,EXCESO,1.933248840325347,EXCESO,MODERADA,0.10091743119266056,0.0,1.0,estable,2,11.059436041588548,2,0
70,SUCRE,70429,MAJAGUAL,0.13157894736842105,0.050380242517339295,0.38288984313177865,estable,ALTA,0.6422535211267606,0.09743589743589744,DEFICIT,0.3081142546719108,DEFICIT,SEVERA,0.08520179372197309,0.15384615384615385,11.0,decreciente,1,8.944898339227231,4,1
70,SUCRE,70473,MORROA,0.1103448275862069,0.16075373164141538,3.5529299332272144,estable,CRÍTICA,4.461844513408132,3.1169056931768795,EXCESO,1.933248840325347,EXCESO,MODERADA,0.10091743119266056,0.0,1.0,estable,2,5.720276992976806,2,0
70,SUCRE,70508,OVEJAS,0.07530647985989491,0.03009192316037945,1.2525763015507945,estable,ALTA,1.954225352112676,2.6682692307692304,EXCESO,2.039221922927828,EXCESO,ALTA,0.10526315789473684,0.0,1.0,estable,2,14.563561859683494,3,0
70,SUCRE,70523,PALMITO,0.04133804732118575,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.10130718954248366,0.0,40.0,sin_datos,1,12.705375379282875,3,0
70,SUCRE,70670,SAMPUÉS,0.0256797583081571,0.12633469783420154,4.919621762720083,estable,MODERADA,3.377551020408163,2.5213711383834108,EXCESO,1.1386984963063818,NORMAL,LEVE,0.09545454545454546,0.09090909090909091,4.0,creciente,1,6.340253622443508,1,0
70,SUCRE,70678,SAN BENITO ABAD,0.04974489795918367,0.06480433893068302,1.3027333774783458,estable,MODERADA,1.6988082340195017,0.5154503616042078,DEFICIT,0.34343190388530515,DEFICIT,MODERADA,0.09333333333333334,0.07692307692307693,5.0,estable,1,7.784670323721713,2,1
70,SUCRE,70702,SAN JUAN DE BETULIA,0.1103448275862069,0.16075373164141538,3.5529299332272144,estable,CRÍTICA,4.461844513408132,3.1169056931768795,EXCESO,1.933248840325347,EXCESO,MODERADA,0.10091743119266056,0.0,1.0,estable,2,10.992748486896868,2,0
70,SUCRE,70708,SAN MARCOS,0.11475409836065574,0.13294129066018465,2.876366107011268,estable,MODERADA,4.780126849894292,0.7460815047021944,DEFICIT,,sin_datos,MODERADA,0.09392265193370165,0.0,8.0,estable,2,3.38780827565802,2,1
70,SUCRE,70713,SAN ONOFRE,0.0,0.03009192316037945,,estable,ALTA,,,sin_datos,2.039221922927828,EXCESO,ALTA,0.10526315789473684,0.0,1.0,estable,1,33.41981097870096,3,1
70,SUCRE,70717,SAN PEDRO,0.057283142389525366,0.08239497323878282,1.4383808185398945,estable,ALTA,1.6391683433936954,1.9023809523809525,EXCESO,3.451630946528743,EXCESO,NORMAL,0.09821428571428571,0.0,0.0,estable,1,1.9451359698552728,0,0
70,SUCRE,70742,SAN LUIS DE SINCÉ,0.02223869532987398,0.1442157659519665,6.484902275640094,decreciente,MODERADA,1.0555555555555554,0.8647435897435898,NORMAL,0.3211825519349395,DEFICIT,MODERADA,0.10365853658536585,0.07142857142857142,3.0,estable,1,11.54186919968192,2,0
70,SUCRE,70771,SUCRE,0.05006954102920723,0.06282531278273239,1.2547611080773498,estable,MODERADA,0.8438967136150235,0.0,DEFICIT,0.24271944884286423,DEFICIT,MODERADA,0.09411764705882353,0.25,0.0,estable,1,24.951836922865773,2,1
70,SUCRE,70820,SANTIAGO DE TOLÚ,0.04133804732118575,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.10130718954248366,0.0,40.0,sin_datos,1,22.075187050946088,3,0
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,0.026041666666666668,0.04951145151831099,1.9012397383031419,estable,MODERADA,0.7211267605633803,0.9846153846153846,NORMAL,0.7144805242746276,DEFICIT,NORMAL,0.09876543209876543,0.07142857142857142,0.0,estable,1,20.233964162331038,0,1
73,TOLIMA,73001,IBAGUÉ,0.053462940461725394,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08045977011494253,0.0,0.0,sin_datos,1,0.3576199917291852,0,1
73,TOLIMA,73024,ALPUJARRA,0.0,0.08429722413684733,,estable,BAJA,,,sin_datos,,sin_datos,NORMAL,0.09243697478991597,0.0,0.0,estable,1,4.574073056501421,0,1
73,TOLIMA,73026,ALVARADO,0.05333333333333334,0.0677485547109203,1.7275881451284676,creciente,ALTA,2.375,1.9081632653061225,EXCESO,1.3488047548875977,EXCESO,SEVERA,0.10638297872340426,0.16666666666666666,45.0,decreciente,2,12.856569070792704,4,1
73,TOLIMA,73030,AMBALEMA,0.051622117935115286,0.046760531135531136,0.9058235695463955,estable,BAJA,2.0272543432300765,2.6719367588932803,EXCESO,,sin_datos,LEVE,0.09752066115702479,0.0,0.0,estable,1,5.430127001176111,1,1
73,TOLIMA,73043,ANZOÁTEGUI,0.08536585365853659,0.10622556207233627,1.244356584275939,estable,MODERADA,1.6345514950166111,0.0,DEFICIT,,sin_datos,NORMAL,0.053691275167785234,0.0,2.0,estable,1,14.579697713941657,0,0
73,TOLIMA,73055,ARMERO,0.056818181818181816,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.125,0.0,101.0,sin_datos,1,5.027234651145583,3,1
73,TOLIMA,73067,ATACO,0.05292652552926526,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.09950248756218906,0.0,9.0,sin_datos,1,4.83675451543852,2,1
73,TOLIMA,73124,CAJAMARCA,0.20334261838440112,0.17527032994339664,4.601096547199796,estable,ALTA,4.080532938564026,2.895378151260504,EXCESO,0.8756990304221502,NORMAL,MODERADA,0.08649289099526067,0.14285714285714285,0.0,estable,2,3.190447628182706,2,0
73,TOLIMA,73148,CARMEN DE APICALÁ,0.0989010989010989,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0,0.0,0.0,sin_datos,1,12.814859657941158,0,1
73,TOLIMA,73152,CASABIANCA,0.13829787234042554,0.15445788530465948,3.1316805247195734,estable,MODERADA,5.18670558327841,0.0,DEFICIT,,sin_datos,ALTA,0.10153846153846154,0.0,31.0,estable,2,13.77170957264147,3,1
73,TOLIMA,73168,CHAPARRAL,0.08356545961002786,0.08381745499648596,3.436515654855924,estable,BAJA,3.094339622641509,,sin_datos,,sin_datos,NORMAL,0.09352517985611511,0.0,0.0,estable,2,9.886782885284624,0,1
73,TOLIMA,73200,COELLO,0.09574468085106383,0.07367180465067005,1.4817680233012744,decreciente,MODERADA,0.48348786630036633,0.6488095238095237,DEFICIT,0.6160403024251296,DEFICIT,ALTA,0.09763313609467456,0.1,29.0,estable,2,11.640668252044746,3,1
73,TOLIMA,73217,COYAIMA,0.04954954954954955,0.20367137342943795,4.110458627394111,estable,MODERADA,3.9894291754756868,3.479623824451411,EXCESO,,sin_datos,NORMAL,0.0975254730713246,0.0,0.0,estable,1,15.487083016914104,0,1
73,TOLIMA,73226,CUNDAY,0.0989010989010989,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0,0.0,0.0,sin_datos,1,4.554719897850086,0,1
73,TOLIMA,73236,DOLORES,0.0,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.09545454545454546,0.0,5.0,sin_datos,1,7.3652519155473986,0,1
73,TOLIMA,73268,ESPINAL,0.14854111405835543,0.13520597291998473,3.2902680796380377,estable,CRÍTICA,3.8844963721724284,2.339925699300699,EXCESO,3.964747408238855,EXCESO,MODERADA,0.0982367758186398,0.125,11.0,estable,2,7.8097029751627165,2,1
73,TOLIMA,73270,FALAN,0.1111111111111111,0.06535813130107625,0.5882231817096862,estable,ALTA,0.7605633802816901,0.46153846153846156,DEFICIT,0.8530057758532361,NORMAL,SEVERA,0.09473684210526316,0.25,18.0,estable,1,9.728971420621727,4,1
73,TOLIMA,73275,FLANDES,0.11428571428571428,0.08512374223601803,0.7448327445651578,estable,ALTA,1.09375,0.7040229885057472,DEFICIT,1.0470234215398018,NORMAL,MODERADA,0.09845288326300984,0.0,10.0,estable,1,7.625799527139848,2,1
73,TOLIMA,73283,FRESNO,0.06108202443280977,0.030763020333997308,0.611842293309502,estable,BAJA,0.1299927378358751,0.20504009163802978,DEFICIT,0.6574946761969068,DEFICIT,SEVERA,0.09316770186335403,0.6666666666666666,18.0,estable,2,5.897562054615533,4,1
73,TOLIMA,73319,GUAMO,0.06976744186046512,0.05180075526201118,0.742477492088827,estable,ALTA,0.8748043818466353,0.826923076923077,DEFICIT,2.8864559362788387,EXCESO,SEVERA,0.09473684210526316,0.2222222222222222,11.0,estable,1,7.481383060691693,4,1
73,TOLIMA,73347,HERVEO,0.05096774193548387,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.09274193548387097,0.0,5.0,sin_datos,1,10.20831749220361,2,1
73,TOLIMA,73349,HONDA,0.05107033639143731,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.10093896713615023,0.0,108.0,sin_datos,1,6.650269569510261,3,1
73,TOLIMA,73352,ICONONZO,0.07692307692307693,0.0523972692249387,0.6811644999242031,estable,ALTA,0.48826291079812206,0.6666666666666666,DEFICIT,1.1768224388151467,EXCESO,MODERADA,0.10810810810810811,0.0,12.0,estable,1,7.8233161511242075,2,0
73,TOLIMA,73408,LÉRIDA,0.07446808510638298,0.07962463028445434,1.4771741756219459,estable,BAJA,1.8410107923137669,1.2534948741845293,EXCESO,0.6715314639152647,DEFICIT,SEVERA,0.08490566037735849,0.5,17.0,estable,2,8.257526360718732,4,1
73,TOLIMA,73411,LÍBANO,0.08571428571428572,0.2596211520174654,3.028913440203763,estable,MODERADA,7.916666666666667,,sin_datos,,sin_datos,MODERADA,0.11904761904761904,0.0,1.0,estable,1,0.4166280704962234,2,1
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,0.046511627906976744,0.0977623272860877,2.1018900366508855,estable,ALTA,3.5264550264550265,2.7564102564102564,EXCESO,3.8961182358464943,EXCESO,NORMAL,0.099644128113879,0.09090909090909091,2.0,estable,1,3.3176646019021954,0,1
73,TOLIMA,73449,MELGAR,0.10679611650485436,0.05399154871683685,0.5055572288940178,estable,ALTA,0.5714895433205293,0.0,DEFICIT,0.21872624828520873,DEFICIT,SEVERA,0.1,1.0,65.0,estable,1,3.976712847533208,4,1
73,TOLIMA,73461,MURILLO,0.04874248831515691,0.06381067146918093,1.3091385703699996,estable,MODERADA,2.2795535261288684,0.0,DEFICIT,0.21562075326772714,DEFICIT,MODERADA,0.09298780487804878,0.0,8.0,estable,1,7.091655546945866,2,1
73,TOLIMA,73483,NATAGAIMA,0.051617118588696505,0.010560675883256527,0.2045963853079002,estable,BAJA,0.0,0.0,DEFICIT,,sin_datos,NORMAL,0.08651399491094147,0.0,3.0,estable,1,10.769582878018204,0,1
73,TOLIMA,73504,ORTEGA,0.15384615384615385,0.20367137342943795,1.3238639272913466,estable,CRÍTICA,1.2848837209302324,1.1206896551724137,NORMAL,,sin_datos,NORMAL,0.0975254730713246,0.0,0.0,estable,1,19.62174276179498,0,1
73,TOLIMA,73520,PALOCABILDO,0.06108202443280977,0.030763020333997308,0.611842293309502,estable,BAJA,0.1299927378358751,0.20504009163802978,DEFICIT,0.6574946761969068,DEFICIT,SEVERA,0.09316770186335403,0.6666666666666666,18.0,estable,2,6.572039978061239,4,1
73,TOLIMA,73547,PIEDRAS,0.05333333333333334,0.0677485547109203,1.7275881451284676,creciente,ALTA,2.375,1.9081632653061225,EXCESO,1.3488047548875977,EXCESO,SEVERA,0.10638297872340426,0.16666666666666666,45.0,decreciente,2,17.26929195813118,4,1
73,TOLIMA,73555,PLANADAS,0.06666666666666667,0.06780980693641407,1.017147104046211,estable,BAJA,0.7746478873239437,0.7692307692307692,DEFICIT,0.7944514041438197,DEFICIT,NORMAL,0.0546875,0.0,2.0,estable,1,8.535373688702743,0,1
73,TOLIMA,73563,PRADO,0.21978021978021978,0.27197075263289183,5.7631897581731835,estable,MODERADA,8.131229235880399,6.5763546798029555,EXCESO,,sin_datos,NORMAL,0.09953703703703703,0.0,0.0,estable,2,5.1328590337611555,0,1
73,TOLIMA,73585,PURIFICACIÓN,0.0,0.23529411764705882,,estable,BAJA,,,sin_datos,0.0,DEFICIT,SEVERA,0.09774436090225563,1.0,31.0,insuficiente,1,6.825809912813764,4,1
73,TOLIMA,73616,RIOBLANCO,0.06876790830945559,0.068103429060665,0.9903373642571701,estable,BAJA,0.7509780907668232,0.6525106837606838,DEFICIT,0.7834659503165851,DEFICIT,MODERADA,0.09174311926605505,0.2727272727272727,0.0,estable,1,18.986060716630924,2,1
73,TOLIMA,73622,RONCESVALLES,0.06857142857142857,0.07117708651121478,1.0379991782885487,decreciente,BAJA,0.34233176838810636,0.46741452991452986,DEFICIT,0.8201530853563886,DEFICIT,MODERADA,0.09090909090909091,0.26666666666666666,0.0,estable,1,8.303633186732867,2,1
73,TOLIMA,73624,ROVIRA,0.056818181818181816,0.11843081649533263,2.09227775808421,estable,MODERADA,4.313953488372093,4.873563218390804,EXCESO,,sin_datos,MODERADA,0.10588235294117647,0.0,1.0,estable,2,8.670029358949671,2,1
73,TOLIMA,73671,SALDAÑA,0.09302325581395349,0.04950742915368287,0.5322048634020908,estable,BAJA,0.40375586854460094,0.20673076923076925,DEFICIT,0.8811877669668304,NORMAL,SEVERA,0.09259259259259259,0.2857142857142857,11.0,estable,1,6.259962359166908,4,1
73,TOLIMA,73675,SAN ANTONIO,0.1875,0.1055216725498768,0.5627822535993429,estable,ALTA,1.302034428794992,1.0598290598290598,NORMAL,0.8278009538555633,DEFICIT,MODERADA,0.08888888888888889,0.25,0.0,estable,1,3.221335790774835,2,1
73,TOLIMA,73678,SAN LUIS,0.15384615384615385,0.20367137342943795,1.3238639272913466,estable,CRÍTICA,1.2848837209302324,1.1206896551724137,NORMAL,,sin_datos,NORMAL,0.0975254730713246,0.0,0.0,estable,1,17.704059756031423,0,1
73,TOLIMA,73686,SANTA ISABEL,0.07264957264957266,0.06229403459004977,0.8574590643571556,estable,BAJA,0.3877381938690969,0.5294117647058824,DEFICIT,0.49509500582411187,DEFICIT,MODERADA,0.10344827586206896,0.15384615384615385,2.0,estable,1,12.216683441800132,2,0
73,TOLIMA,73770,SUÁREZ,0.0989010989010989,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0,0.0,0.0,sin_datos,1,14.682867330020498,0,1
73,TOLIMA,73854,VALLE DE SAN JUAN,0.06763285024154589,0.054066786416387826,0.7994160562994487,decreciente,BAJA,0.3470824949698189,0.2843406593406594,DEFICIT,0.6791407620442038,DEFICIT,SEVERA,0.09550561797752809,0.125,45.0,estable,1,8.278568237314687,4,1
73,TOLIMA,73861,VENADILLO,0.0480225988700565,0.0364638094476665,0.9368394119631239,estable,ALTA,0.7468694096601073,1.0529634300126103,NORMAL,1.8493461933845614,EXCESO,MODERADA,0.1111111111111111,0.0,17.0,estable,2,10.993926227732391,2,1
73,TOLIMA,73870,VILLAHERMOSA,0.13829787234042554,0.15445788530465948,3.1316805247195734,estable,MODERADA,5.18670558327841,0.0,DEFICIT,,sin_datos,ALTA,0.10153846153846154,0.0,31.0,estable,2,7.860705569538443,3,1
73,TOLIMA,73873,VILLARRICA,0.0531986531986532,0.24450549450549447,4.596084295451384,estable,BAJA,3.2820976491862566,2.5063291139240507,EXCESO,,sin_datos,LEVE,0.09876543209876543,0.0,1.0,insuficiente,2,7.869482812952752,1,0
76,VALLE DEL CAUCA,76001,CALI,0.059845559845559844,0.08215923862537748,1.6468362942242332,creciente,ALTA,2.9172665623369847,2.312820512820513,EXCESO,4.291673854980957,EXCESO,NORMAL,0.09900990099009901,0.1,0.0,estable,2,3.4198212071645866,0,1
76,VALLE DEL CAUCA,76020,ALCALÁ,0.05540540540540541,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.10526315789473684,0.0,18.0,sin_datos,1,1.048201541586314,3,1
76,VALLE DEL CAUCA,76036,ANDALUCÍA,0.06227106227106227,0.08261542379189439,1.9001547472135711,estable,MODERADA,3.2370370370370374,1.4743589743589742,EXCESO,0.8266092220238442,DEFICIT,MODERADA,0.08536585365853659,0.2,1.0,estable,2,14.38306543487797,2,1
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,0.0,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0942622950819672,0.0,4.0,sin_datos,1,12.161147758489713,0,1
76,VALLE DEL CAUCA,76054,ARGELIA,0.053998632946001365,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0942622950819672,0.0,4.0,sin_datos,1,3.884052167682222,0,1
76,VALLE DEL CAUCA,76100,BOLÍVAR,0.053555750658472345,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.08176100628930817,0.0,7.0,sin_datos,1,20.239179133079823,2,1
76,VALLE DEL CAUCA,76109,BUENAVENTURA,0.08333333333333333,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.5,0.0,20.0,sin_datos,1,37.73268552453083,3,1
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,0.06382978723404255,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.10526315789473684,0.0,3.0,sin_datos,1,12.971654537110107,2,1
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,0.06837606837606838,0.008448275862068966,0.5153448275862069,estable,BAJA,0.28638497652582157,0.39102564102564097,DEFICIT,0.36390045120330916,DEFICIT,NORMAL,0.07262569832402235,0.1,1.0,estable,2,6.533439390434029,0,1
76,VALLE DEL CAUCA,76122,CAICEDONIA,0.05523809523809524,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08196721311475409,0.0,0.0,sin_datos,1,3.2788938130485543,0,1
76,VALLE DEL CAUCA,76126,CALIMA,0.0,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08372093023255814,0.0,2.0,sin_datos,1,17.545664745803702,0,1
76,VALLE DEL CAUCA,76130,CANDELARIA,0.044585987261146494,0.012330045321247667,0.27654530220512624,estable,BAJA,0.10529845741113347,0.1437728937728938,DEFICIT,0.06500831424904913,DEFICIT,ALTA,0.10256410256410256,1.0,17.0,estable,1,9.586340445926876,3,1
76,VALLE DEL CAUCA,76147,CARTAGO,0.1059322033898305,0.10684251970889902,2.477410925750096,estable,ALTA,3.7012910798122065,2.378205128205128,EXCESO,1.70133860616737,EXCESO,MODERADA,0.08536585365853659,0.1111111111111111,11.0,estable,2,2.0544372596704914,2,1
76,VALLE DEL CAUCA,76233,DAGUA,0.05102040816326531,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.07692307692307693,0.0,2.0,sin_datos,1,10.16146038440811,0,1
76,VALLE DEL CAUCA,76243,EL ÁGUILA,0.05303030303030303,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08898305084745763,0.0,1.0,sin_datos,1,11.95265087841436,0,0
76,VALLE DEL CAUCA,76246,EL CAIRO,0.04520396912899669,0.049893639504318035,1.1037446592784501,estable,MODERADA,0.22573419611747136,0.0,DEFICIT,0.0,DEFICIT,ALTA,0.08974358974358974,0.0,76.0,estable,1,8.145737985777345,3,1
76,VALLE DEL CAUCA,76248,EL CERRITO,0.06142506142506143,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.10869565217391304,0.0,7.0,sin_datos,1,13.333668677226774,2,1
76,VALLE DEL CAUCA,76250,EL DOVIO,0.0959409594095941,0.079507860341996,0.8287165443338813,estable,ALTA,0.6850848681834597,0.4677021696252465,DEFICIT,1.156048260745526,EXCESO,MODERADA,0.09523809523809523,0.1111111111111111,3.0,estable,1,25.551970384955375,2,1
76,VALLE DEL CAUCA,76275,FLORIDA,0.054906542056074766,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.10218978102189781,0.0,2.0,sin_datos,1,1.9782658308582426,2,1
76,VALLE DEL CAUCA,76306,GINEBRA,0.06142506142506143,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.10869565217391304,0.0,7.0,sin_datos,1,3.3954134279979304,2,0
76,VALLE DEL CAUCA,76318,GUACARÍ,0.05269761606022585,,,sin_datos,BAJA,,,sin_datos,,sin_datos,ALTA,0.06569343065693431,0.0,259.0,sin_datos,1,9.737908874694124,3,1
76,VALLE DEL CAUCA,76364,JAMUNDÍ,0.05398671096345515,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08181818181818182,0.0,5.0,sin_datos,1,5.105896069462051,0,1
76,VALLE DEL CAUCA,76377,LA CUMBRE,0.055232558139534885,0.05060964002515317,0.9264375771271094,estable,BAJA,0.6875326030255607,0.0,DEFICIT,0.0,DEFICIT,ALTA,0.09230769230769231,0.0,164.0,estable,2,6.112775590440985,3,1
76,VALLE DEL CAUCA,76400,LA UNIÓN,0.0959409594095941,0.079507860341996,0.8287165443338813,estable,ALTA,0.6850848681834597,0.4677021696252465,DEFICIT,1.156048260745526,EXCESO,MODERADA,0.09523809523809523,0.1111111111111111,3.0,estable,1,14.681384604466064,2,1
76,VALLE DEL CAUCA,76403,LA VICTORIA,0.2248062015503876,0.2832838656988416,1.2601247819017436,estable,CRÍTICA,1.5245264691597862,1.1120689655172413,NORMAL,6.040652854827275,EXCESO,MODERADA,0.1044776119402985,0.125,11.0,estable,1,12.987461691512792,2,1
76,VALLE DEL CAUCA,76497,OBANDO,0.1059322033898305,0.10684251970889902,2.477410925750096,estable,ALTA,3.7012910798122065,2.378205128205128,EXCESO,1.70133860616737,EXCESO,MODERADA,0.08536585365853659,0.1111111111111111,11.0,estable,2,10.542182018175666,2,1
76,VALLE DEL CAUCA,76520,PALMIRA,0.013086150490730643,0.09930873174659548,7.588842250969004,estable,MODERADA,0.7277777777777779,0.9989106753812637,NORMAL,0.5852946935908452,DEFICIT,SEVERA,0.09644670050761421,0.14285714285714285,49.0,estable,1,17.374597221998616,4,1
76,VALLE DEL CAUCA,76563,PRADERA,0.07627118644067797,0.08362634733576191,1.8246994803917886,estable,BAJA,2.151235280535673,1.5385666246321985,EXCESO,0.5087304963672853,DEFICIT,MODERADA,0.08550185873605948,0.14285714285714285,12.0,estable,2,11.82123966914129,2,0
76,VALLE DEL CAUCA,76606,RESTREPO,0.053314121037463975,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.08372093023255814,0.0,2.0,sin_datos,1,0.3595041509164999,0,0
76,VALLE DEL CAUCA,76616,RIOFRÍO,0.06227106227106227,0.08261542379189439,1.9001547472135711,estable,MODERADA,3.2370370370370374,1.4743589743589742,EXCESO,0.8266092220238442,DEFICIT,MODERADA,0.08536585365853659,0.2,1.0,estable,2,10.162760944053943,2,1
76,VALLE DEL CAUCA,76622,ROLDANILLO,0.0959409594095941,0.079507860341996,0.8287165443338813,estable,ALTA,0.6850848681834597,0.4677021696252465,DEFICIT,1.156048260745526,EXCESO,MODERADA,0.09523809523809523,0.1111111111111111,3.0,estable,1,8.610262228030786,2,1
76,VALLE DEL CAUCA,76670,SAN PEDRO,0.04716981132075472,0.050166325026072565,1.0635260905527384,decreciente,BAJA,0.0,0.0,DEFICIT,0.0,DEFICIT,ALTA,0.11428571428571428,0.0,336.0,estable,1,10.93655868489699,3,1
76,VALLE DEL CAUCA,76736,SEVILLA,0.05532503457814661,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.09836065573770492,0.0,1.0,sin_datos,1,10.256994529737325,0,1
76,VALLE DEL CAUCA,76823,TORO,0.053998632946001365,,,sin_datos,BAJA,,,sin_datos,,sin_datos,NORMAL,0.0942622950819672,0.0,4.0,sin_datos,1,10.416333805464744,0,1
76,VALLE DEL CAUCA,76828,TRUJILLO,0.053555750658472345,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.08176100628930817,0.0,7.0,sin_datos,1,3.7919529640690617,2,1
76,VALLE DEL CAUCA,76834,TULUÁ,0.06382978723404255,,,sin_datos,BAJA,,,sin_datos,,sin_datos,MODERADA,0.10526315789473684,0.0,3.0,sin_datos,1,15.000944611428004,2,1
